#taxonomy	MCT.f.0292	MCT.f.0293	MCT.f.0294	MCT.f.0295	MCT.f.0296	MCT.f.0297	MCT.f.0298	MCT.f.0299	MCT.f.0300	MCT.f.0301	MCT.f.0302	MCT.f.0303	MCT.f.0304	MCT.f.0305	MCT.f.0306
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-0.21384898336785	-2.3153110174945	-0.822444512731104	-2.45618606298637	-1.5537328183615	-1.65724768846257	-0.934229927429562	-2.21531026047825	-1.91308681998697	-1.13355811973921	-0.88084283032377	-1.39389672491882	-0.766002032589852	-1.61289641965453	-1.30984390356729
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-3.46324225260489	-2.61355994862387	-1.73682707680372	-4.28501050343291	-0.16743845724161	-3.43335516670949	-3.10504729769125	-2.16878103491592	-4.17510552250021	-2.67889606352635	-2.63004268513303	-3.30553188720662	1.7597266117184	1.88361114181195	3.95801425549603
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	4.08905713732877	2.68037282229327	2.78169371292774	2.56933784360364	2.39751090021993	2.49266672491434	3.09853469569471	2.08093802915298	2.67333732318006	2.75143621330101	3.25744927159197	2.95207085993936	3.80354097575509	2.98446558388575	3.07218273110659
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	0.341676819316047	-1.74247580690087	-1.87652711050086	-1.203423094491	-0.76527545799723	-0.769944493461667	-0.328094123859247	-1.87987514044459	-1.37409031925429	-0.72809301163105	-0.489976521636758	-0.444816170221673	0.263617384591306	-1.41222572419238	-0.616696723007349
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-3.07604986429732	-2.89482154056272	-2.05766926089761	-3.51828002709946	-2.47002355023566	-1.81139836828983	-2.72598939665762	-2.65451559788216	-2.60623400054692	-2.34658057500995	-2.91772475758481	-2.08704390547876	-1.96997483691579	-2.71150870832264	-2.15032328959622
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-2.67058475618915	-2.40459207992269	-2.25153919514664	-3.14933324354631	-2.86545390662638	-2.91001065695794	-3.00597637967929	-1.87987514044459	-1.33326832473403	-2.82150618455298	-2.63004268513303	-1.57621828171277	-1.96997483691579	-2.42382663587086	-3.01231043731437
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	-3.47284343393417	-2.55719245848952	-1.51559169329105	-3.58133352665105	-2.84212550269333	-3.32199771453081	-3.12531956830751	-2.26038813419457	-4.2573735491386	-2.62457340508821	-3.7260727026531	-3.18565619414687	-2.78707058927852	-3.52109765471447	-2.40331525360713
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	-3.47167395740532	-2.53482939537138	-1.89933937426082	-3.52440773801292	-2.92733043878584	-3.27602723124404	-3.12567681965447	-2.30166701496643	-4.24580298952674	-2.663111015455	-3.71685936378362	-3.64261343704295	-2.79899960828142	-3.50498703968683	-2.40057845668646
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	-3.42759409607219	-2.55647230827046	-1.85487164160398	-3.41959452142124	-1.37141126156755	-3.30537597047559	-3.1767297500391	-2.33369529853024	-2.4727026079224	-2.55894912327548	-3.87731434385583	-3.18565619414687	-2.6358527834165	-3.4902847431185	-2.4410135814989
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-4.07054195291719	-2.64126855782135	-1.97174046439153	-3.73723149950757	-2.72238831896376	-3.12075935230331	-3.2266059198625	-2.12324222852592	-4.45867046327443	-3.25479837270383	-3.63780810176401	-3.48526065525101	-2.63774919324508	-3.69074637275512	-2.59751614786182
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	0.845923471983996	1.37841960960713	1.12346563632421	1.49985382785855	-0.16743845724161	2.12694194545569	1.12415820505244	0.422709952549451	2.43995227781366	2.58407074766071	0.21776945834434	2.6836407189869	1.62276075664525	1.20715883982417	0.48191556566076
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	-3.49933964013137	-2.5151931911033	-2.01246190312316	-3.14933324354631	1.89942430223137	-3.35003678510261	-3.15670942854434	-2.26848654208159	-4.24007439808224	-2.57983246232784	-3.67237405578977	-3.62377851309226	-2.81744649584836	-3.47115303732441	-2.38022934330613
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	-2.38290268373737	-2.14794091500903	-1.89241290418357	-2.0507209548782	2.69761549267027	-1.99371992508378	-2.72598939665762	-2.26367114482187	-1.71893080554602	-0.979407439911956	-2.63004268513303	-1.31385401724528	-2.37543994502395	-1.73067945531092	-2.43483293592212
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;NA	-0.21384898336785	-2.56489275613858	-2.13651161981306	-0.584383886084776	-0.860585637801555	0.181031796400378	-1.80969866478346	-0.963584408570439	-0.701996547892173	-1.82670530029916	-3.93025365677746	-3.18565619414687	0.365400078901248	-3.11697381643081	-2.43415345595992
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;NA	-3.64786720878901	-3.24177480338528	-2.17323248411506	-3.56838221123808	-2.78064696131451	-3.32162364660595	-3.11618789522193	-2.75646811038069	-4.22884146689791	-2.94402457642589	-4.01378736072416	-3.5955182027506	-3.0330693243669	-3.89764484081175	-2.5663695858446
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	-3.5751087255408	-2.57810145269406	-2.13779071489222	-2.74386813543815	-3.06634776171375	-3.67746587666559	-1.33969503553773	-2.29394319356855	-1.77955542736245	-2.59775041713192	-3.48993566235616	-0.834280936983397	-2.92159119021048	-3.69487019642703	-2.41528424876997
