#taxonomy	MCT.f.0546	MCT.f.0547	MCT.f.0548	MCT.f.0549	MCT.f.0550	MCT.f.0551	MCT.f.0552	MCT.f.0553	MCT.f.0554	MCT.f.0555	MCT.f.0556	MCT.f.0557	MCT.f.0558	MCT.f.0559	MCT.f.0560	MCT.f.0561
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	-1.22522576668344	-1.61760442255967	-1.22905387325859	-1.79701086939264	-1.6261237720477	-1.93767799245596	-1.37551465112511	-1.29270838280168	-1.33377430429327	-1.25514048368196	-1.30516210700899	-1.24100495453341	-1.57424158609227	-1.78695970445378	-1.28050584893672	-1.30446237529304
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-1.47654019496434	-1.61760442255967	-1.49731785985327	-2.03542189283764	-1.96259600866891	-2.01178596460968	-2.09943349035181	-1.3836801610074	-1.76455722038572	-1.36050099933979	-2.23314887864634	-2.55668174843934	-2.75289658243391	-1.8822698842581	-2.08285232146166	-2.24892398413389
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	-3.49481143666628	-3.33750373904667	-3.76889464817337	-3.90722406973923	-3.3470877311664	-4.16157602296661	-4.44097086722396	-3.73505541817088	-4.32950657784726	-3.22618359148498	-4.64433208749336	-4.26142984067777	-3.8817922982177	-4.18934757738712	-3.95465449836325	-3.87268268819675
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-3.11148696826125	-2.94522851743928	-4.28325081801576	-5.14779137512877	-3.74373547453974	-4.17688547620002	-4.72926980552506	-4.10595299159238	-4.75224354350143	-3.10770510494353	-4.5776756784644	-5.13015587527873	-3.78498325484819	-4.12883611307144	-4.50465672418612	-3.50168695262926
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-3.22821198132866	-3.41237531529012	-3.77472859902857	-3.34760828180381	-3.28267490193203	-4.33097898778684	-4.48238299181483	-4.13101082622321	-3.92404146973909	-3.35130475664425	-3.68006786158266	-4.4611246934595	-3.89842364140652	-3.4917077966922	-4.42115670046147	-3.87018818997996
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	-3.37134552169059	-3.3965147228439	-4.01792110873673	-5.00255908921658	-3.31228337426832	-4.30867820382171	-4.49744736702794	-4.54161317537515	-4.76388224526425	-3.17087960653275	-3.68006786158266	-4.606056870744	-4.13669667450663	-3.79671381170901	-4.43037928747696	-3.84470970236018
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	-2.72930316345971	-0.587985005378511	-1.22905387325859	-1.3422747122777	-1.78027445187496	-1.4856928687129	-0.541288872305262	0.431609805630845	-0.911779894233892	-2.86457839611606	-0.876707480676127	-0.947243836005243	0.279649664242795	0.119210115952022	0.588640283906757	0.337765359964051
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	-3.37953772041636	-2.53389515443382	-3.57353043738553	-3.68408051842502	-3.340039388877	-2.96729740963712	-2.30707285513006	-1.65561387649105	-3.63635939728731	-3.70954940957219	-2.76377712970851	-3.16281755200966	-1.57424158609227	-2.79856061613226	-1.15129411745671	-1.19910185963521
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-3.09634319881522	-2.87179591408393	-4.45069181954749	-5.13883585079059	-3.89516190850706	-4.1370440280632	-4.7350090263426	-4.64310898259266	-4.71042596714941	-3.53228079007863	-5.0399107691321	-4.61944021033517	-3.98985925461224	-4.04687376872286	-4.29998579427809	-3.90360590759824
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-3.08380034952236	-2.90467793973575	-4.19930434932584	-5.06403286195669	-3.25314667824038	-4.19501548242546	-4.72732383150096	-4.96043631271384	-4.8533349327615	-3.69986640157469	-5.09100528665715	-4.57651677498276	-4.23787663500212	-3.98828592109879	-4.58597359125239	-3.95677918309731
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	-2.72930316345971	-2.53389515443382	-3.36912003675486	-2.99093333786508	-3.1583459771973	-2.63082517301591	-1.92758323342515	-1.3836801610074	-2.72006866541316	-3.29508573073001	-2.50141286524102	-3.0086668721824	-1.94196636621758	-1.78695970445378	-0.984240032793546	-1.19910185963521
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-3.1570961930945	-3.1420475473724	-3.84913720094057	-5.02052304585838	-3.24191060036074	-3.47812303340311	-4.5903363276128	-4.07874224243644	-4.80145338033094	-3.29879355515153	-4.37321504214261	-4.6695770637602	-3.88572341737258	-3.82728407608513	-3.95465449836325	-3.90709789404141
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-3.14660722111036	-2.86320007807748	-3.74132148067784	-4.89677619941352	-3.43379899324642	-3.88358814151127	-4.64137802109753	-4.09156012686857	-4.56451231605979	-3.19375228232813	-4.71059326082526	-4.68689572963238	-4.00532332684828	-4.12396665106817	-4.54671308816906	-3.98951164967897
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	3.7614203710428	4.41548179923913	3.33835336005633	3.71812707020516	3.00860521618194	3.31384721258532	4.39318506082543	4.34145990938145	3.8544491394577	3.06501074727383	3.78601666380943	4.287165113878	4.99210622108193	4.89844716155331	4.52254968483663	4.84305580178829
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	-0.244396513671712	0.816008932840781	0.241797875889366	0.235910656652298	0.416950125461264	0.485859710955747	0.269641343911067	0.792153226347498	0.245204400656125	-0.66735381877984	0.660485524884644	1.55568131928544	1.86469612355274	1.41726384362755	0.382636242469243	0.477994701272701
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	-1.47654019496434	-0.924457241999724	-1.17189545941864	-1.4016981327485	-1.17413864830464	-1.5322128843478	-1.28850327413548	-0.994215394245681	-1.55691785560748	-1.9482876642419	-1.40280057657291	-0.209644892874464	0.242835691120078	-0.313653966344256	-1.35196481291886	-0.793636751527049
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	1.3397235907781	1.49145653630133	1.55813364840235	1.16481985248566	1.61535188473774	1.4753538468532	1.15866304766967	1.7743329184571	1.03880316052081	0.485325691158545	1.5630010307349	2.41754100710007	2.74427164285929	2.17298728925595	1.16333931405351	1.83103184063611
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-3.32430922954275	-3.14306800108105	-3.94582422419735	-5.10908223144077	-3.2299032464644	-4.30154293307271	-4.17887503203165	-4.23636213788931	-4.60123255241234	-3.35493841398696	-4.79441402268162	-5.00319633907786	-3.90013186475427	-3.83566995564909	-4.53834409915446	-3.83609306659975
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	-3.31290886864506	-2.53389515443382	-2.4528293048807	-2.40314667296296	-2.87888674054307	-2.96729740963712	-3.4857278514717	-2.48229244967551	-3.07674360935189	-2.17143121555611	-2.29377350046277	-3.16281755200966	-3.04057865488569	-3.4917077966922	-3.03836376648909	-3.0962218445211
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	-1.6306908747916	-1.61760442255967	-3.36912003675486	-1.89232104919697	-2.18573955998312	-1.93767799245596	-3.26258430015749	-3.73505541817088	-2.72006866541316	-2.17143121555611	-3.45692431026845	-1.95884474768372	-2.05974940187397	-2.39309550802409	-2.08285232146166	-2.24892398413389
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	-3.14451178613547	-2.8617453526401	-2.96365492864669	-4.93526718453128	-3.3238360468549	-4.21363361201891	-4.38096413580915	-4.18725040602372	-2.82542918107098	-3.26594683747379	-4.37321504214261	-4.26142984067777	-3.44604376299386	-3.90295209402383	-4.44058688553218	-4.03205526384774
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;NA	-2.72930316345971	-2.9875839752229	-3.76588523826652	-4.19490614219101	-3.5830322786597	-4.34284839803082	-4.76189263209892	-4.20809895964209	-5.0500605277396	-3.66411090497608	-4.37321504214261	-4.59657445554757	-4.5954670399154	-4.55474616891314	-4.54294412457865	-3.50168695262926
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;NA	-2.32383805535155	-2.53389515443382	-3.99203638267231	-2.29778615730513	-3.23947292780751	-2.49729378039138	-2.67479763525537	-3.97977466324217	-3.4132158459731	-3.59862509885251	-4.37321504214261	-3.56828266011782	-4.4337875725759	-3.90577977064367	-4.33968073376468	-3.80609876438336
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	3.56226597609861	3.43353281484592	2.44052282860082	3.31953024620063	2.88787053327452	3.54057713953075	3.55808687191753	3.0712206918614	2.87315461867598	0.773007763610326	2.49163273582825	2.59186925250831	1.13892371567671	1.20421675256435	1.00819013189666	2.638197599597
